x,y,z
42.428945600267,29.937295070350,55.859903415517
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
17.166508886524,6.197780683209,4.751962300413
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
14.671388921297,56.793346309177,12.120819751321
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,5.270816406101,25.443141362548
60.000000000000,60.000000000000,60.000000000000
29.904408002424,42.683084318574,4.130259945769
49.054395357386,20.610933771197,53.513487721820
47.208377282703,33.850604916944,15.215736585454
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
29.763306144331,57.851099185978,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
51.372011160032,24.386912196387,50.058580093001
5.068954235932,52.021098524149,57.368696966442
10.721586472879,9.887602349141,29.698972403115
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
0.192327828650,44.725834497542,38.558603315156
60.000000000000,19.068023867146,46.508134711548
1.780805085988,53.782357106229,40.750397675096
60.000000000000,60.000000000000,60.000000000000
50.087346189084,39.302160946597,4.174396586157
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
10.773563586450,20.741194508091,34.822231097643
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
21.035426305981,20.148980362191,6.421638515624
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
48.539041898077,3.409172056123,8.038801468059
60.000000000000,60.000000000000,60.000000000000
11.271001399825,59.230819276947,39.152264653425
56.175839301086,48.108710974681,6.790123695041
57.829214102942,13.799561977248,16.141161111861
56.681009590628,51.706939095692,44.179259807679
60.000000000000,60.000000000000,60.000000000000
6.292389126221,4.274071588141,49.090838947367
60.000000000000,60.000000000000,60.000000000000
36.750679729794,36.925885124097,18.800366031690
9.053033751717,14.732548512739,48.375233251906
40.285104932546,42.889411656771,58.703701068510
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
47.206737408289,13.182205615410,15.549047871688
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
28.721210261372,35.937599874622,54.289822831181
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
46.360392765940,16.330793353400,36.870382137867
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
31.828245418604,11.040054763740,29.912724856220
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
11.046349861097,38.487773604986,37.181538605970
16.664251689879,42.290575690067,14.595542086742
60.000000000000,9.512820576939,60.000000000000
22.712054699946,13.883669893069,52.226934604552
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
55.649366777757,28.106158651612,40.368143026806
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
33.291519714435,7.528765549545,41.329254732862
21.911428231194,14.984359971514,5.772422217325
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
57.182173573345,9.957853039122,6.588791935457
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,26.617827373123,28.417316293091
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
53.317001531290,48.284549837192,25.135590024667
0.801607166846,37.677780499513,18.451719014770
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
15.108502369643,31.505324559617,33.774161357693
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
44.033983102510,39.828678891384,37.144392635993
60.000000000000,60.000000000000,60.000000000000
52.634467289697,59.780241829393,41.369735912924
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
30.318247258749,12.951505236928,23.657656435290
60.000000000000,60.000000000000,60.000000000000
37.891670270151,49.901401462453,41.563558408929
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
4.358937042314,14.994220824635,52.795886012536
60.000000000000,60.000000000000,60.000000000000
12.900534429316,54.806538229486,6.574068383603
39.445815863278,11.973400216678,14.705046619325
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
57.117111345163,3.590443801191,56.676481115208
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
24.339824941902,55.773875537346,54.130513527553
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
9.766462390897,0.177259179069,57.453823474617
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
52.965974717203,1.747854232173,4.643086914985
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
47.379762604946,10.622787610562,45.823971861312
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
17.441503852658,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
23.965689201714,12.162033535959,47.959390873813
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
57.714644508539,31.728696807916,38.312125872309
4.837621533555,14.848786907321,43.480934566503
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
16.388949939771,22.048431927208,14.058745994569
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
7.878459265443,5.921492057482,41.376348111746
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,19.119107912602
60.000000000000,60.000000000000,60.000000000000
18.868883816635,20.447183492183,56.997139027244
60.000000000000,60.000000000000,60.000000000000
54.563914386420,28.792024346318,38.664230738023
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
59.530240406374,23.211780617812,38.367864476727
37.106026614548,9.984721877260,44.801710635993
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
37.113386564419,27.689343690783,59.194065322071
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
52.342702827233,53.090513226238,2.239778444856
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
4.924981254453,59.909419078568,15.941313316711
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
1.386976811025,4.747656930031,12.413904158112
36.982586655977,8.510673839176,1.673065929482
60.000000000000,60.000000000000,60.000000000000
12.618591846274,56.497223199459,35.802753242706
60.000000000000,60.000000000000,60.000000000000
27.702517011934,13.420931166259,27.926184447087
36.978731834939,29.907632278849,35.736473309438
6.500554877382,25.084945696646,16.572301993726
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
