x,y,z
0.570296169711,44.981281779676,5.669393628459
3.088553691446,32.483543622176,34.460841071186
2.717747796025,22.117781346483,52.399622863516
25.532198924315,54.335019556145,41.525775459803
33.142386397352,18.568842478987,16.248393477410
60.000000000000,60.000000000000,60.000000000000
2.850134929533,4.997510717611,27.350610459022
1.366203437945,31.892097728269,28.997834268501
24.296301335515,42.364437022705,48.144949596896
0.366722341507,23.767419216621,25.074763887642
4.287736342948,26.567073121450,48.513414845251
4.242267915435,19.711546125532,37.318166866409
0.045840340025,9.259984374867,22.977648263942
5.318012559268,12.822181873519,9.759857459889
0.109231014511,20.843273559785,23.336467089191
60.000000000000,60.000000000000,0.000000000000
4.140669976186,11.702577917964,47.888028801986
23.620829134160,13.978670172861,37.361992263152
60.000000000000,60.000000000000,0.000000000000
0.954147599275,32.417390521527,34.465482706553
19.946987189525,50.605885397804,1.881603960020
24.920370143943,48.272665612357,42.315582659741
2.551601722264,57.570565220041,21.912053876535
16.416908861842,26.196691498430,40.689164405930
3.919989475506,34.573762961775,51.929016319725
21.776323899878,39.918598760385,13.959849533866
0.293340675362,56.975001145754,57.743689349630
60.000000000000,60.000000000000,0.000000000000
0.873079550433,57.978903964403,35.219507274225
0.335996714961,21.502282781907,32.656717722640
0.047880447369,46.085037806872,43.303926120273
5.901341637374,31.198038993600,33.387623583258
2.959448060600,4.152050735017,3.210299884857
2.959778483871,35.616851549478,21.612555728564
39.308201667416,7.027393336182,32.328669741878
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
2.884236718562,26.430650754037,30.131857267639
0.615595989388,11.667563805915,42.630311066414
27.646002712911,30.705843187450,0.568875494759
5.723327363191,47.063516356072,6.132800040530
60.000000000000,60.000000000000,0.000000000000
22.231006271699,17.165383571024,38.482470865463
7.825773628637,29.730126807533,18.948459278240
30.812955461589,47.380652623480,50.868093264191
3.889678707324,37.881433822746,40.527837449844
1.891983851585,27.267068075882,27.295433600928
11.116443078721,29.091743335285,32.255116980740
17.443135972633,59.602541443338,0.671311907533
11.377604961652,48.636385002095,36.833007281112
2.490744293247,38.976765594930,50.501060226529
60.000000000000,60.000000000000,60.000000000000
3.484345978532,9.506072781334,51.925149757471
9.018609318888,49.973393882907,40.958428435234
3.695728936995,27.841616846575,14.975893221561
60.000000000000,60.000000000000,60.000000000000
0.488651675017,28.669788603986,47.077190058644
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
3.629310006479,20.215044939601,32.710003926958
10.532097662722,35.066679489540,35.141222542351
2.685223035734,41.575548999558,21.090109393846
60.000000000000,60.000000000000,60.000000000000
2.854725552632,21.264988869871,20.130808076174
3.126504332545,37.667356127825,55.817103420019
0.000000000000,60.000000000000,60.000000000000
0.808182870027,18.513679864773,12.632772933701
1.645633681843,25.665149342165,13.045796646942
54.265722307941,2.322250662605,45.510825913843
3.148363571696,47.803041712354,4.947443213400
5.224370988674,1.667529877221,8.411188794762
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
1.651137505718,49.465056067064,33.118210617475
2.353350271025,33.144104138181,26.391597146617
0.877554484359,27.820171674432,34.611387530379
60.000000000000,60.000000000000,60.000000000000
31.268878034984,11.652592776640,16.221951571225
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
1.250061376736,38.450702019745,37.925979242439
3.883152050716,37.123158508518,3.977239683288
1.831576484979,33.454089381222,19.374916617930
2.226402353921,14.036255860788,36.721969045222
3.993593885585,33.412685459736,31.470103263072
1.841228733795,7.249471119853,14.183052086927
60.000000000000,60.000000000000,60.000000000000
10.240689620931,36.179781909629,54.201359483701
0.517635292333,34.621651002991,26.745824031043
14.916820334011,50.466722475134,20.406404474467
6.934894114130,28.339549231986,24.492438558325
60.000000000000,60.000000000000,0.000000000000
0.305154057175,23.550101741355,29.528464208398
0.629976495703,22.484139425259,13.566903672774
60.000000000000,60.000000000000,0.000000000000
2.271584880661,24.890316975002,44.343116445569
1.043412058415,23.564118457561,32.960804593906
2.128388444296,54.115618865623,39.303388011412
2.094195563444,20.113774537438,24.131970633098
6.634508605057,55.291556017420,36.395221546382
3.854553951845,29.657988625194,34.676295530347
7.125422208012,15.497839464163,13.463299366269
5.208297752530,35.122066778542,25.537135835469
7.698406920700,43.700646767131,23.778012363619
60.000000000000,60.000000000000,60.000000000000
5.932435406608,47.637126223906,47.131170716766
3.695375319139,30.780731092212,25.216809537856
12.035712088685,33.244438039417,3.346203060262
12.088204623374,28.276446407664,40.271266352055
7.653888578432,7.296645278856,21.804623020861
60.000000000000,60.000000000000,60.000000000000
8.273646785595,23.665532606707,3.166264230410
10.607595258425,32.478407804195,29.172918442278
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,0.000000000000
7.571704006131,25.094946392752,32.233542371299
8.629372409212,14.705779241229,43.277800580787
4.827272100598,37.585685927849,17.692147554351
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
14.980795238386,3.573898388654,51.776314064914
7.206314441084,32.824305416200,23.478776359692
60.000000000000,60.000000000000,60.000000000000
12.242419825155,39.538260425329,12.902428917956
6.927284209536,13.092630178537,13.311026169897
5.646365840432,35.756475560746,36.385220042548
6.054046791569,10.913024313501,9.080395575390
7.126850257860,19.556677120787,22.184122644300
6.936305416904,25.264249387905,13.307552486673
7.195079819469,33.218629708806,35.998820756134
3.739222459029,57.277277316177,21.160091888907
7.004062448176,42.286400504886,27.640372800525
4.069586257625,5.828993818781,58.962187834452
3.841659640207,28.341353057946,32.918635553379
45.653679692254,2.119587354380,55.902910276835
10.883940440901,59.317635919992,7.521902059290
6.374592894947,23.667978515127,5.866271395111
60.000000000000,60.000000000000,0.000000000000
2.544610439423,23.053580912461,41.149221136508
0.980025582970,35.284596588251,22.379910824522
5.941190974067,29.879795435151,34.067427212612
6.252360174668,24.145646572734,25.373660016558
6.117150791690,49.540569101350,6.020928165704
14.698282385430,37.102807577251,56.980117771495
8.298198743526,11.622564885636,25.645131113300
1.997790077224,24.331211654089,24.451348649360
15.316817923520,55.604203371183,2.368603485302
23.983648610906,28.354080406247,60.000000000000
6.717728366927,49.371413064195,35.853419935701
7.079700911999,34.467797434385,31.538073736478
8.143738228731,59.166377155455,38.639961893839
10.834900675434,20.503612886438,21.298434885495
10.948765897647,12.308838309238,8.256606631522
8.509218872281,34.359045085524,21.640672252475
6.814249816723,39.953996833480,3.419294370281
60.000000000000,60.000000000000,0.000000000000
5.189661977058,11.522799501723,3.183377008023
60.000000000000,60.000000000000,0.000000000000
5.386216070672,4.094208069758,18.628396906209
60.000000000000,60.000000000000,0.000000000000
6.589345427046,41.297258863561,32.035737658639
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
2.396531018615,25.087939584273,33.337933823905
4.968159414724,18.240586455076,53.595815342044
60.000000000000,15.388989116399,3.686941838937
6.217883866407,27.865616102854,42.645260249416
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
8.105074528630,28.333204588870,38.734575188723
7.795029968514,5.281073987403,14.120270654159
8.931937428289,31.559874256836,20.564853984017
4.630903432880,29.686246978812,17.683357958844
60.000000000000,60.000000000000,0.000000000000
9.123288352027,6.612919976829,21.044586506430
3.204452767890,26.481181318939,25.334080835196
13.197552861169,7.080548733258,31.870995317934
5.115820844941,35.817441830479,34.357186102433
16.916876385556,46.817576851094,12.918956078337
60.000000000000,60.000000000000,16.446141365425
53.267528656197,4.328714564366,20.682262130314
55.358674563302,45.448177492841,29.305329521668
1.733300313691,34.654375844215,45.088258953597
5.927364897475,29.394309252082,20.329348851270
7.916354582023,27.783470152686,15.817435226667
60.000000000000,14.031106705772,0.000000000000
28.141599434313,23.090492252988,32.072878056533
4.018353479903,26.779978281324,38.184670469641
55.522218517171,17.904558854409,21.782094054883
20.357785790239,8.276568139676,18.192183063812
6.394410588029,46.940339124980,54.755446570378
10.609493120874,28.144407045915,35.426107817584
31.606545433058,47.315952600017,18.847995352269
5.414583298484,23.764707713607,43.059567483684
2.916461420243,1.134306046476,49.312302317666
8.175701304922,28.271313306469,28.407110435545
7.067972645714,38.331107300347,58.622102655705
5.835168719235,37.454008065644,24.355925426648
60.000000000000,60.000000000000,60.000000000000
60.000000000000,4.804542232589,21.812045676652
10.298134028116,41.004239105502,50.965725562932
44.476034952715,50.975628971053,30.030468272919
9.500545461727,12.539301043770,23.625288006060
8.219607687537,33.568805083871,33.770644971310
9.018776949359,30.162901214615,6.951230330146
13.420384015664,38.325283675667,12.735846094127
8.358736160647,11.960383348601,12.902191571770
18.589655500585,49.592222516034,25.297397238777
9.773499139913,50.765321064470,58.510817979412
60.000000000000,60.000000000000,60.000000000000
14.781306661891,31.005559376331,50.575786798874
60.000000000000,60.000000000000,60.000000000000
11.448590545649,15.755723580131,22.471134075820
44.656495903677,14.916139458800,60.000000000000
8.157882447650,30.970621353746,55.140340887766
11.189644865975,23.931635454663,20.799751933394
11.679395868099,54.789625744563,57.986326683775
9.662183699407,19.549164028479,34.710896621742
60.000000000000,60.000000000000,0.000000000000
11.936203202491,36.917854030890,23.391336883809
9.242547901363,11.344280675532,28.448676844956
36.705972257943,11.866496582494,4.376912074487
27.674947206318,9.616340612483,43.161665926447
11.533695321450,25.450317669937,30.606326732532
34.831118510617,8.335155589521,11.952925105159
26.543358715944,3.163460538442,19.803423937649
10.990558706872,23.915838177970,43.609821456933
50.271457953909,31.362162249250,18.751115376285
21.195490075022,7.665543201376,45.211462492195
8.337589390462,41.879781110991,14.912568235998
45.186088534581,20.981834075769,33.910241720348
8.063799656606,23.922402542823,31.605565408931
60.000000000000,60.000000000000,60.000000000000
14.818133213985,37.850804532712,31.516209222119
10.353768697801,43.937376226631,21.423941491501
40.913908610688,60.000000000000,18.907368982148
11.105286673089,33.187926135801,28.901848423960
60.000000000000,35.098940855222,60.000000000000
8.797402273076,4.402508920968,28.838963887254
4.812793646931,21.289103621793,23.949384476374
11.819243686312,55.176588004279,20.060899925048
44.177651124925,16.816490390951,46.576014178322
9.509949873639,55.102234702713,17.348795756188
11.075905582257,18.864722706933,25.611938615448
9.788746016864,51.489326724072,24.420168835248
60.000000000000,60.000000000000,0.000000000000
0.244242485850,53.437914633317,41.771994130726
16.199862021250,5.497919934347,12.865674298166
12.259087660532,53.928782192394,25.131572431118
41.579384630196,47.575380140118,20.549129912040
11.891939390698,42.021525003110,26.438135354606
5.796754552474,32.808700113172,27.345016605803
11.952665028161,5.321620901367,14.295143775850
60.000000000000,60.000000000000,60.000000000000
8.585862310990,51.211333849644,19.150948736550
12.563820549288,25.379502211226,33.329506112339
9.542288490483,2.012921257255,40.954576731463
20.195851432000,56.206860193103,42.105552803089
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
24.516110059162,29.996453699319,19.730025168543
52.090347857574,34.825725767165,14.200920184101
58.934888787677,27.405644776924,60.000000000000
60.000000000000,60.000000000000,60.000000000000
7.933986992946,12.221475400713,24.171787392951
8.449469928111,20.594900049711,35.957045490219
26.461078143961,60.000000000000,60.000000000000
54.021148432310,31.273117247311,22.087306246606
60.000000000000,60.000000000000,0.000000000000
7.122014508807,34.801785179052,19.005262121360
60.000000000000,9.755273720219,0.000000000000
10.614094109742,30.196622203212,25.995217790337
9.918882591629,11.452464759813,16.949221476013
8.110698856693,25.522867129286,21.922963751136
9.460673660630,42.673520641463,11.351745425930
8.067290820642,32.258957204939,25.174689589127
9.908966129577,38.200781854903,42.874227033161
13.556329039210,27.257614370860,33.592794078571
59.078374160441,5.282705240886,46.150781084259
8.924444792402,40.131010188984,24.135982297751
32.801406195536,60.000000000000,4.729145608068
6.359182158466,21.912181391961,38.535071892847
10.250971759339,49.074818206834,49.511515238849
39.844954719538,14.166681026942,20.085023974656
10.010554629033,48.687358032257,17.387704642695
10.306527361923,44.227015273566,30.501578436787
60.000000000000,60.000000000000,0.000000000000
10.305805276426,30.225793789584,56.793890296700
10.667397515362,25.902516348575,36.391042345194
60.000000000000,60.000000000000,0.000000000000
2.951018077943,48.743482863649,59.357841355299
60.000000000000,60.000000000000,0.000000000000
37.260313521937,15.376681731288,11.866233724923
13.889238694864,32.877840044379,37.777331242590
11.503328385058,48.509606486721,44.865408985321
60.000000000000,60.000000000000,0.000000000000
11.796052197840,32.134816718214,50.363384375575
60.000000000000,60.000000000000,60.000000000000
14.466938388824,15.782116162594,37.716508033887
12.749318679416,19.586899838602,37.115156644977
8.397218309604,19.198753862965,37.237596649210
18.131742337523,18.317841667122,42.348125622002
60.000000000000,60.000000000000,60.000000000000
