x,y,z
19.111123291527,33.906640097692,47.927355760056
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
7.321113201711,15.428967360630,20.144306875209
38.137989636836,52.363197118161,0.100434909288
60.000000000000,60.000000000000,60.000000000000
27.723228616492,60.000000000000,60.000000000000
27.011856638557,32.138546599738,18.193177671654
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
53.527870709571,25.695881694009,5.925622193706
60.000000000000,60.000000000000,60.000000000000
2.789397768239,21.895897696561,14.551854467265
0.184219980228,45.739782691510,34.951169427740
3.561620915683,1.251531168761,58.178398105321
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
38.900784682647,58.973887702840,16.323847042283
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
38.678168162028,9.129632237974,59.676872115614
57.698455416119,5.215267190132,7.219478912451
0.738579061022,27.039842570475,56.788395339886
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
1.922419254489,55.106854419567,36.867272777185
5.163559093350,24.976925185866,47.108777366625
0.935097495981,49.996533276330,56.849925566836
60.000000000000,60.000000000000,60.000000000000
2.282767991419,5.423267036168,1.684251022306
17.332509587883,51.672738248918,23.038986170888
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
44.764763572726,0.170190921933,37.981395964640
8.023102237583,11.693146924520,30.580869340687
60.000000000000,60.000000000000,60.000000000000
34.677915496747,43.317459976818,53.535648852005
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
13.641358173574,19.261529312931,7.939268042224
60.000000000000,60.000000000000,60.000000000000
27.011153726640,57.931894359116,19.965156798421
31.395540539805,4.501776157626,53.924986627882
24.042933643324,27.965657244923,22.926020848581
8.676295190304,59.484759873045,5.765026503770
60.000000000000,60.000000000000,60.000000000000
0.334698492477,26.608057887110,48.759853572694
