x,y,z
52.315378429450,45.131963051662,44.915646994668
5.229169256504,30.644676248905,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.309784874329,24.749820789145,22.381998286858
9.480970482552,14.325218135476,5.049064767333
60.000000000000,60.000000000000,60.000000000000
51.435973468669,20.406293913422,31.456778276391
4.351146817690,23.716824080253,33.338830690500
60.000000000000,60.000000000000,60.000000000000
39.411500687083,1.196287220305,14.398423772403
10.818017470818,42.945864944663,33.368141602835
60.000000000000,60.000000000000,60.000000000000
24.833219155421,60.000000000000,42.507349765049
28.280675318521,42.860852621143,2.903502547909
39.321900160577,16.157307930172,10.023554677381
60.000000000000,60.000000000000,0.000000000000
8.957890042247,8.409970233999,53.629401136209
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
12.802001044266,43.402142957300,47.008128444138
60.000000000000,60.000000000000,60.000000000000
2.151288832717,4.391875001247,28.228091610293
15.729997500049,36.380530256688,21.944534163416
9.302651308091,58.921245918100,44.057963798578
4.411581690796,33.898192490300,51.117064593381
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
1.216450451486,56.747798233419,36.906368903461
43.620570257564,42.882244381859,8.432503177151
0.274477248012,47.971025043912,54.029004687011
60.000000000000,60.000000000000,60.000000000000
2.665847251194,4.878528872365,2.253441127387
23.792558964582,53.454720853338,29.739626890299
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
0.877936628419,13.111890556653,37.150182983514
3.398839377378,9.321217022748,40.398597580378
60.000000000000,60.000000000000,60.000000000000
31.281851603437,6.000572467223,41.234670931117
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,36.742578913004
20.538540619809,24.187335523639,12.429276667384
54.492142101623,15.819610061392,23.970828710128
13.177990679728,55.185198410539,36.692437672124
22.495347279251,17.421582846506,53.925078682275
23.710095610525,53.907100786059,31.878902307451
8.952202143299,25.750781577916,54.443003960245
60.000000000000,60.000000000000,60.000000000000
1.567625330218,32.348115953545,50.288144233085
60.000000000000,60.000000000000,60.000000000000
2.320968555708,9.796232565993,50.944470603660
6.784862216159,32.113379301819,39.313998591017
49.497500521989,21.453876597054,17.713610946398
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
28.049610265623,2.875924640399,20.631890497825
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
33.450600051361,19.619091071621,59.202390239644
12.233133184489,58.392339496393,25.724697507413
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
55.266971069003,51.512483938978,56.837727492993
23.558215333844,28.020422823520,42.717260319262
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
42.154050218715,46.263697368858,36.843030816701
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
17.903493483600,21.521237747939,35.491634043151
11.092060685001,38.154666624567,8.430287701008
4.737010828027,31.624554140744,14.594597337145
11.153323173152,45.997603407909,23.916339867261
60.000000000000,60.000000000000,60.000000000000
60.000000000000,16.821945441747,25.115854991030
60.000000000000,60.000000000000,60.000000000000
51.898778078188,0.101547661524,41.505606468128
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
58.824045029206,33.997087620421,14.937615762822
3.668915532214,16.777949753803,15.887116529584
60.000000000000,60.000000000000,0.000000000000
18.005578363299,26.439572502941,59.863259337233
1.640476086546,15.117624352872,31.670036014004
4.671575433859,56.029550453564,38.221723763609
60.000000000000,60.000000000000,60.000000000000
6.703456875905,55.451984907541,36.001000438229
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.548116128106,60.000000000000,42.006778209234
23.695355419607,27.558271463520,4.521924760179
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
5.633788995044,16.141547889591,49.626627752395
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,0.000000000000
42.819019308535,7.509208373598,0.320958386613
14.945534856556,42.323258684535,9.261169396642
4.190218107873,39.240334060608,11.421899362230
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
28.716511382114,16.942658835321,9.689300810990
11.006005418613,32.477307417145,28.371050755870
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
25.466985175704,27.136368806956,5.216211947573
52.117901342964,35.699997271638,26.328570828670
35.268814755163,57.288076876552,39.870823507400
22.849454777823,19.432802477884,22.743386548586
60.000000000000,60.000000000000,60.000000000000
10.087560113187,23.835152098668,31.310392446950
5.873345968725,27.865449144984,49.171257012547
27.638081038135,53.939852897129,58.527120261544
46.094411672061,21.219443307519,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,11.383420357810
23.293846647199,60.000000000000,12.937976641330
60.000000000000,60.000000000000,0.000000000000
24.718264467687,60.000000000000,15.753218711517
56.913263964784,13.213107156023,7.306295199481
60.000000000000,60.000000000000,60.000000000000
55.777825400464,34.373121972984,37.773635462301
60.000000000000,60.000000000000,60.000000000000
12.188933452572,28.703390279219,23.926035289486
28.672933695376,1.443485182988,36.723667676282
60.000000000000,60.000000000000,60.000000000000
28.122809842460,18.522028000425,3.261499063653
60.000000000000,60.000000000000,60.000000000000
52.910229852149,56.295494529789,48.845416088260
60.000000000000,60.000000000000,60.000000000000
4.760950992194,21.631035585576,24.216774791969
16.222615166617,15.491893563751,14.497347267951
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
36.343414794037,60.000000000000,55.537582998741
60.000000000000,60.000000000000,0.000000000000
56.117126216621,10.170502684365,36.930032807009
60.000000000000,60.000000000000,0.000000000000
6.495347794588,15.583002163593,3.164685464696
60.000000000000,60.000000000000,0.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
22.616595300964,49.858076204288,40.175897019616
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
20.699269192852,30.347086329136,32.243181390884
60.000000000000,60.000000000000,60.000000000000
12.776347476104,28.115562704316,22.325063603305
3.410156482879,29.922986600325,15.933688275040
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
3.085202329530,56.607232527331,14.870886670409
52.076504532432,44.330741968208,35.684004010410
10.746472936391,40.363964285639,49.374495574426
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
43.202069051942,60.000000000000,14.736071842990
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
26.627767190431,46.558848184124,37.037105980684
4.163859731174,19.477578507549,4.096926480430
41.821391348752,30.326516362308,44.334566538204
5.370669730762,25.185959216548,47.864485795037
4.266168551211,7.923888741760,31.837725127946
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
20.378335617279,37.974739212438,11.163104180810
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
14.487457040018,49.442302009475,15.789816905780
12.077906757921,7.252921237582,12.816494386038
19.712398523741,14.042526606853,2.803812040278
43.463898055896,18.876920899881,35.185975106004
60.000000000000,60.000000000000,60.000000000000
53.200705555975,33.539382058102,51.406781063402
60.000000000000,60.000000000000,60.000000000000
13.401355411039,43.527260469161,22.615526848358
60.000000000000,60.000000000000,60.000000000000
6.159114651992,32.547094308975,55.538107495327
58.952340509088,32.076733153805,60.000000000000
26.103952502768,28.320194173792,49.907756427543
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
3.290832272203,58.438945448138,12.419165646321
52.569235786660,32.424025280847,2.754203225545
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
24.026343293573,49.799969717570,56.413598438678
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
45.639779708516,53.793531438123,46.939990594036
60.000000000000,60.000000000000,17.862823353138
60.000000000000,60.000000000000,60.000000000000
50.181226205267,33.907845232006,47.983758344610
