x,y,z
3.778315765684,1.628842268113,32.554960751076
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
39.482058483544,26.353338117224,29.681691676405
26.717093980672,21.827325731533,22.295313175783
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
11.344581262934,47.410292613234,12.542459113577
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
7.300832954262,2.947114466399,7.797933417845
60.000000000000,60.000000000000,60.000000000000
33.692742832124,42.439970952782,22.754616465303
0.152935891404,58.748076979163,42.110895891102
45.937787474670,55.720701187359,3.756363262016
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
13.040369919481,56.273767602790,37.757446352504
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
25.825564863233,10.951582271118,27.359491050001
2.006469275972,44.849344511489,59.199562897683
0.723702604393,24.842536527663,52.776561142928
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
2.096241074151,54.696591572514,36.863798154662
60.000000000000,3.747965239024,47.110852734656
1.067240682179,50.525556312009,54.557646664329
60.000000000000,60.000000000000,60.000000000000
2.165844649675,5.548861558580,1.526129942625
58.034196649882,51.673663889957,8.445424242458
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
49.776372391251,5.657285053282,37.590555232925
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.580415472879,36.333318453608
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
48.170474024849,36.803593557486,7.994769416783
60.000000000000,60.000000000000,60.000000000000
29.877039342500,32.897931096910,16.576039353493
15.659514189337,20.294259177483,6.832476981970
24.360090302161,18.676661025567,21.159652149574
16.222902684190,7.951851156360,38.079585547616
60.000000000000,60.000000000000,60.000000000000
0.851722787720,25.201560048600,48.344326712929
60.000000000000,60.000000000000,60.000000000000
10.598575099746,9.013188047185,22.924848200033
54.366788469686,4.265036037551,4.176683965193
8.798261837656,31.373287664224,29.126589907932
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
40.800072728368,3.047131674462,21.062004806824
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
