x,y,z
11.603700194954,37.160642442163,7.729789789833
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
49.247252639573,7.634765523037,17.022723397681
25.224757827351,22.132178832674,37.110311060995
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
49.698390174977,57.402498363668,6.897916797902
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
38.920328572651,31.593447105902,21.513943719232
60.000000000000,60.000000000000,60.000000000000
54.754647907386,60.000000000000,60.000000000000
8.147322778213,38.714108860000,51.935092974125
38.811914425253,8.387553757169,54.535032170586
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
12.820949033737,53.576116671457,59.190618537321
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
12.937917272828,12.806440719031,4.935962076055
33.921394826725,43.151151317415,43.280153975396
2.197879048512,22.610234915167,48.791443900037
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
1.918008297975,53.546631929424,36.319901256996
5.175046595835,17.648617292323,47.113584281945
1.190066478476,51.061815659842,52.259554767881
60.000000000000,60.000000000000,60.000000000000
2.032306074017,5.681188274612,1.344076362309
23.417936307488,51.595404052957,4.616813998210
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
23.660723904526,9.273795071648,37.304721835717
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
8.913530265782,36.457834154364,26.504556172615
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
13.641017047029,27.632845057134,7.994762088651
60.000000000000,60.000000000000,60.000000000000
6.531622937058,41.660591592856,19.138882348172
58.318308977531,45.121681490989,53.925999164284
25.552280314183,8.844638620448,17.936804668019
41.117614062414,43.565078016562,39.636973465658
60.000000000000,60.000000000000,60.000000000000
1.354837088087,23.799539263790,47.900354223731
60.000000000000,60.000000000000,60.000000000000
11.929342691448,22.444865729608,32.448202956476
13.233600459566,14.105675007301,50.849724273528
0.634185705483,33.337959048045,14.484983533793
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
43.122444654928,6.216130943231,21.978440447843
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,22.431205271986,60.000000000000
59.184019954161,58.575352785632,57.853564645738
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
58.876161944719,40.325723727497,3.567839292936
43.513757486669,10.047311330947,27.427897443585
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
48.049251102771,52.885541438590,5.918956602859
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
35.068169898808,58.318575193074,5.248100060171
14.557928348825,40.185966803702,11.743028532122
15.789386050692,1.505420611742,14.585611029020
50.251888730325,25.910100569812,17.452554879623
60.000000000000,60.000000000000,60.000000000000
49.381848097760,16.824383751900,25.116798481252
60.000000000000,60.000000000000,60.000000000000
50.130064766346,18.771649865328,28.695672611415
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
21.525884446108,34.538901041600,10.154203019348
8.019476516498,18.253110652388,18.536301213365
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
59.547181176493,15.010272145545,16.730534365334
23.642081074597,34.221252776069,25.828145866058
60.000000000000,60.000000000000,60.000000000000
5.966880501327,55.004143222042,31.375863846687
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
40.816242863391,2.828061378095,57.988013623506
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
42.665411844191,34.948127450485,59.401190190637
4.420414826844,39.240205277001,7.620300724593
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
24.267655164886,27.436239303620,24.960330752347
13.129494846450,31.997735201274,31.382281905293
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
36.330685874659,33.674747844558,21.816719302381
18.860676102545,12.850548845328,36.868636229324
23.786494302142,55.789779219048,42.523000500188
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
21.349337754965,17.619979177129,27.287357179096
60.000000000000,60.000000000000,60.000000000000
52.187874693676,45.467009367502,28.523912145217
16.866960716912,57.856390815277,19.974678684622
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,16.489384045924
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
